week,revenue
2023-09-04,187636820.0
2023-09-11,187636820.0
2023-09-18,187618930.0
2023-09-25,186651620.0
2023-10-02,186651620.0
2023-10-09,186651620.0
2023-10-16,186992320.0
2023-10-23,186656420.0
2023-10-30,186900290.0
2023-11-06,186670130.0
2023-11-13,186888660.0
2023-11-20,186837540.0
2023-11-27,186837540.0
2023-12-04,186837540.0
2023-12-11,186856080.0
2023-12-18,186561570.0
2023-12-25,186561570.0
2024-01-01,196950930.0
2024-01-08,160422850.0
2024-01-15,160223740.0
2024-01-22,160380400.0
2024-01-29,155128640.0
2024-02-05,189000140.0
2024-02-12,155991260.0
2024-02-19,155949900.0
2024-02-26,156618450.0
2024-03-04,156273220.0
2024-03-11,189282620.0
2024-03-18,189282620.0
